,ctr,num_clicks,cpc,budget_spent,num_impressions_won,b_coef,a_coef,bias
0,0.0020588623465751616,234.0,24.70741452991453,5781535.0,113655.0,160.0,621.0,-6.666666666666667
1,0.0019813093648755518,233.0,25.944210300429187,6045001.0,117599.0,160.0,640.0,-6.0
2,0.001894411486115958,228.0,26.963416666666667,6147659.0,120354.0,160.0,616.0,-1.333333333333334
3,0.00188196450680974,228.0,27.36667543859649,6239602.0,121150.0,160.0,634.0,-2.0
4,0.0019464301093790372,226.0,26.00738495575221,5877669.0,116110.0,160.0,617.0,-4.666666666666667
5,0.001865009613876992,226.0,27.47524778761062,6209406.0,121179.0,160.0,618.0,-0.6666666666666679
6,0.0018687862856003787,225.0,27.447435555555554,6175673.0,120399.0,160.0,622.0,-2.0
7,0.0018654086903172854,225.0,27.77765777777778,6249973.0,120617.0,160.0,620.0,2.0
8,0.0019053289669544507,224.0,26.84674107142857,6013670.0,117565.0,160.0,621.0,-4.0
9,0.0018850617273561167,224.0,27.30879464285714,6117170.0,118829.0,160.0,630.0,-4.0
10,0.0018531847476276754,224.0,27.90096875,6249817.0,120873.0,160.0,625.0,2.0
11,0.0019381360867033435,223.0,26.358295964125563,5877900.0,115059.0,160.0,627.0,-6.666666666666667
12,0.00186166644304307,222.0,27.646896396396397,6137611.0,119248.0,160.0,638.0,-4.0
13,0.001840857076519951,222.0,28.15281981981982,6249926.0,120596.0,160.0,640.0,-2.666666666666667
14,0.0018407807563784711,222.0,28.04013063063063,6224909.0,120601.0,160.0,636.0,-3.333333333333334
15,0.0018387225019878082,222.0,28.153054054054053,6249978.0,120736.0,160.0,629.0,0.0
16,0.0018352567706094375,222.0,28.152436936936937,6249841.0,120964.0,160.0,626.0,-0.6666666666666679
17,0.001908693624445097,221.0,26.83562895927602,5930674.0,115786.0,160.0,633.0,-6.666666666666667
18,0.0018188851304083028,221.0,28.258045248868775,6245028.0,121503.0,160.0,621.0,-0.6666666666666679
19,0.001944699809065837,220.0,26.193213636363634,5762507.0,113128.0,160.0,617.0,-6.666666666666667
20,0.0019000241821259542,220.0,26.780109090909093,5891624.0,115788.0,160.0,611.0,-4.0
21,0.0018973695558430358,220.0,26.945072727272727,5927916.0,115950.0,160.0,627.0,-6.0
22,0.0018311512114729948,220.0,28.051968181818182,6171433.0,120143.0,160.0,631.0,-2.666666666666667
23,0.001807946747750339,220.0,28.37828181818182,6243222.0,121685.0,160.0,623.0,-0.6666666666666679
24,0.001972493177335243,219.0,25.696899543378997,5627621.0,111027.0,160.0,617.0,-8.666666666666666
25,0.0018357082984073764,219.0,27.9432602739726,6119574.0,119300.0,160.0,632.0,-3.333333333333334
26,0.00181638729690053,219.0,28.40591780821918,6220896.0,120569.0,160.0,628.0,-2.0
27,0.0018076913552732585,219.0,28.538744292237443,6249985.0,121149.0,160.0,617.0,0.6666666666666661
28,0.0019632211235388413,218.0,25.881591743119266,5642187.0,111042.0,160.0,620.0,-8.666666666666666
29,0.0018490245971162001,218.0,27.709284403669724,6040624.0,117900.0,160.0,631.0,-4.666666666666667
30,0.0018486953129637639,218.0,27.467940366972478,5988011.0,117921.0,160.0,618.0,-3.333333333333334
31,0.0018041877017297028,218.0,28.485366972477063,6209810.0,120830.0,160.0,626.0,-2.0
32,0.0018036354008951988,218.0,28.66925229357798,6249897.0,120867.0,160.0,622.0,0.0
33,0.001791790639948712,218.0,28.669536697247707,6249959.0,121666.0,160.0,620.0,0.6666666666666661
34,0.0019511054765822386,217.0,26.230078341013826,5691927.0,111219.0,160.0,636.0,-10.0
35,0.0019305019305019305,217.0,26.423345622119815,5733866.0,112406.0,160.0,628.0,-8.666666666666666
36,0.0018580039728748545,217.0,27.683036866359444,6007219.0,116792.0,160.0,639.0,-6.0
37,0.001827076088878411,217.0,28.00426267281106,6076925.0,118769.0,160.0,618.0,-2.666666666666667
38,0.0018206683614823765,217.0,28.043271889400923,6085390.0,119187.0,160.0,623.0,-2.666666666666667
39,0.0018201186012765994,217.0,28.307967741935485,6142829.0,119223.0,160.0,639.0,-4.666666666666667
40,0.0018100830803109672,217.0,28.51442857142857,6187631.0,119884.0,160.0,634.0,-3.333333333333334
41,0.001793536655921977,217.0,28.801617511520735,6249951.0,120990.0,160.0,639.0,-0.6666666666666679
42,0.0017918335328846867,217.0,28.801788018433182,6249988.0,121105.0,160.0,620.0,1.3333333333333321
43,0.0019658524154501436,216.0,26.009467592592593,5618045.0,109876.0,160.0,625.0,-10.0
44,0.0019103886225744254,216.0,26.647546296296294,5755870.0,113066.0,160.0,626.0,-8.0
45,0.001928873896504701,215.0,26.373581395348836,5670320.0,111464.0,160.0,615.0,-8.0
46,0.0019269895046292562,215.0,26.401972093023254,5676424.0,111573.0,160.0,627.0,-9.333333333333334
47,0.0018988236125340023,215.0,26.901627906976746,5783850.0,113228.0,160.0,629.0,-8.0
48,0.0018943899623765342,215.0,26.910888372093023,5785841.0,113493.0,160.0,623.0,-7.333333333333334
49,0.0018103433758272847,215.0,28.12454418604651,6046777.0,118762.0,160.0,618.0,-2.666666666666667
50,0.0017740005775815834,215.0,28.880893023255812,6209392.0,121195.0,160.0,611.0,0.0
51,0.0018728230619781913,214.0,27.199817757009345,5820761.0,114266.0,160.0,622.0,-6.0
52,0.0018614198980568169,214.0,27.515331775700936,5888281.0,114966.0,160.0,639.0,-8.0
53,0.0018268114457419928,214.0,27.923630841121497,5975657.0,117144.0,160.0,621.0,-4.666666666666667
54,0.0018081043631079116,214.0,28.118121495327102,6017278.0,118356.0,160.0,614.0,-2.666666666666667
