,ctr,num_clicks,cpc,budget_spent,num_impressions_won,b_coef,a_coef,bias
59,0.001476906552094522,187.0,32.48064705882353,6073881.0,126616.0,0.0,617.5,0.0
60,0.0014643581491139458,187.0,32.880326203208554,6148621.0,127701.0,0.0,620.0,0.0
61,0.0014640944536657167,187.0,32.692641711229946,6113524.0,127724.0,0.0,623.5,0.0
62,0.0014592046944253698,187.0,33.01841711229947,6174444.0,128152.0,0.0,626.0,0.0
63,0.0014738159948654152,186.0,32.46513440860215,6038515.0,126203.0,0.0,611.5,0.0
64,0.0014582745319409163,186.0,32.83982795698925,6108208.0,127548.0,0.0,620.0,0.0
65,0.0014485078811289015,186.0,33.13147849462366,6162455.0,128408.0,0.0,628.5,0.0
66,0.0014689651339140377,185.0,32.51914594594595,6016042.0,125939.0,0.0,612.0,0.0
67,0.0014670779771770249,185.0,32.474935135135134,6007863.0,126101.0,0.0,610.5,0.0
68,0.001465996798579964,185.0,32.63512432432432,6037498.0,126194.0,0.0,614.5,0.0
69,0.0014627743690302992,185.0,32.57295675675676,6025997.0,126472.0,0.0,613.0,0.0
70,0.0014615494003697325,185.0,32.66143783783784,6042366.0,126578.0,0.0,616.5,0.0
71,0.001463895872450116,184.0,32.658385869565215,6009143.0,125692.0,0.0,612.0,0.0
72,0.0014477929026674012,184.0,33.254956521739125,6118912.0,127090.0,0.0,622.0,0.0
73,0.0014485297027743698,183.0,33.00675956284153,6040237.0,126335.0,0.0,615.0,0.0
74,0.0014465602693922075,183.0,32.89601092896174,6019970.0,126507.0,0.0,612.5,0.0
75,0.0014342367195949652,183.0,33.41349180327869,6114669.0,127594.0,0.0,626.0,0.0
76,0.0014416184146950027,182.0,33.10795054945055,6025647.0,126247.0,0.0,616.0,0.0
77,0.0014325068870523416,182.0,33.39982417582418,6078768.0,127050.0,0.0,622.0,0.0
78,0.0014298171876595779,182.0,33.457,6089174.0,127289.0,0.0,621.0,0.0
79,0.0014159787758785682,182.0,33.96905494505494,6182368.0,128533.0,0.0,629.0,0.0
80,0.0014140535164869318,182.0,34.06545604395605,6199913.0,128708.0,0.0,627.5,0.0
81,0.0014354029041135,181.0,33.21323204419889,6011595.0,126097.0,0.0,611.0,0.0
82,0.0014150242743114461,181.0,34.0513591160221,6163296.0,127913.0,0.0,627.0,0.0
83,0.0014101844926452257,181.0,34.074922651933704,6167561.0,128352.0,0.0,625.0,0.0
