,ctr,num_clicks,cpc,budget_spent,num_impressions_won,b_coef,a_coef,bias
104,0.0014569935691318328,174.0,34.46019540229885,5996074.0,119424.0,0.0,618.5,0.0
105,0.0014538162677027197,174.0,34.62932183908046,6025502.0,119685.0,0.0,625.5,0.0
106,0.0014529664732161496,174.0,34.607942528735634,6021782.0,119755.0,0.0,621.5,0.0
107,0.001453146524207909,173.0,34.493398843930635,5967358.0,119052.0,0.0,613.0,0.0
108,0.0014469843340944638,173.0,34.80012138728324,6020421.0,119559.0,0.0,616.5,0.0
109,0.001440454284310705,173.0,34.97723699421965,6051062.0,120101.0,0.0,622.5,0.0
110,0.0014437080501498586,171.0,34.60367251461988,5917228.0,118445.0,0.0,612.0,0.0
111,0.001438606822866277,171.0,34.63710526315789,5922945.0,118865.0,0.0,616.0,0.0
112,0.0014363833379532798,171.0,34.69798245614035,5933355.0,119049.0,0.0,611.5,0.0
113,0.0014298376172717695,171.0,35.176520467836255,6015185.0,119594.0,0.0,619.0,0.0
114,0.001421351863550221,171.0,35.51863742690058,6073687.0,120308.0,0.0,626.0,0.0
115,0.0014318562753206938,170.0,34.80495882352941,5916843.0,118727.0,0.0,613.5,0.0
116,0.0014032465645368872,169.0,36.00399408284024,6084675.0,120435.0,0.0,630.0,0.0
117,0.001402221982526157,169.0,36.11153846153846,6102850.0,120523.0,0.0,627.5,0.0
118,0.0013930163447251115,165.0,35.8380303030303,5913275.0,118448.0,0.0,610.5,0.0
119,0.0013568748324845885,162.0,36.994216049382715,5993063.0,119392.0,0.0,618.0,0.0
120,0.001288284918754935,155.0,39.1739870967742,6071968.0,120315.0,0.0,628.0,0.0
121,0.001250890534652153,151.0,40.23674834437086,6075749.0,120714.0,0.0,627.5,0.0
122,0.001222300752504885,147.0,41.235571428571426,6061629.0,120265.0,0.0,626.0,0.0
