,ctr,num_clicks,cpc,budget_spent,num_impressions_won,b_coef,a_coef,bias
876,0.001516300227445034,180.0,34.72219444444445,6249995.0,118710.0,200.0,657.1428571428571,0.0
877,0.001515546986166424,180.0,34.721938888888886,6249949.0,118769.0,330.0,628.5714285714286,0.0
878,0.0015119062618117677,180.0,34.72208333333334,6249975.0,119055.0,180.0,657.1428571428571,0.0
879,0.001508991071802825,180.0,34.72215,6249987.0,119285.0,290.0,621.4285714285714,0.0
880,0.001508991071802825,180.0,34.72133888888889,6249841.0,119285.0,340.0,621.4285714285714,0.0
881,0.0015086243022612602,180.0,34.72190555555555,6249943.0,119314.0,160.0,657.1428571428571,0.0
882,0.0015080681646810435,180.0,34.72215555555555,6249988.0,119358.0,150.0,657.1428571428571,0.0
883,0.0015051173991571343,180.0,34.722055555555556,6249970.0,119592.0,320.0,614.2857142857143,0.0
884,0.0015027299594262912,180.0,34.72201666666667,6249963.0,119782.0,390.0,600.0,0.0
885,0.0014990381172081248,180.0,34.72206666666666,6249972.0,120077.0,290.0,614.2857142857143,0.0
886,0.0014946938368790793,180.0,34.72183888888889,6249931.0,120426.0,190.0,635.7142857142857,0.0
887,0.0014930572836311152,180.0,34.38863333333333,6189954.0,120558.0,220.0,600.0,0.0
888,0.0014902265972331458,180.0,34.722055555555556,6249970.0,120787.0,280.0,600.0,0.0
889,0.0014873328816248285,180.0,34.72204444444444,6249968.0,121022.0,200.0,621.4285714285714,0.0
890,0.0014831905075807514,180.0,34.72193333333333,6249948.0,121360.0,250.0,607.1428571428571,0.0
891,0.0014795574479277976,180.0,34.66213333333333,6239184.0,121658.0,200.0,607.1428571428571,0.0
892,0.001571085014130988,179.0,34.91581005586592,6249930.0,113934.0,470.0,692.8571428571429,0.0
893,0.0015628410529532457,179.0,34.916167597765366,6249994.0,114535.0,360.0,700.0,0.0
894,0.0015496359654058921,179.0,34.916033519553075,6249970.0,115511.0,430.0,678.5714285714286,0.0
895,0.0015473854372876667,179.0,34.91591620111732,6249949.0,115679.0,430.0,657.1428571428571,0.0
896,0.001547131324655569,179.0,34.91610055865922,6249982.0,115698.0,490.0,650.0,0.0
897,0.0015449280615899813,179.0,34.915994413407816,6249963.0,115863.0,230.0,692.8571428571429,0.0
898,0.0015432098765432098,179.0,34.916162011173185,6249993.0,115992.0,370.0,671.4285714285714,0.0
899,0.0015428108462188206,179.0,34.91611731843575,6249985.0,116022.0,440.0,650.0,0.0
900,0.0015420665414634987,179.0,34.9160782122905,6249978.0,116078.0,410.0,664.2857142857143,0.0
901,0.001538726037995358,179.0,34.916027932960894,6249969.0,116330.0,360.0,664.2857142857143,0.0
902,0.0015383689851061818,179.0,34.91578770949721,6249926.0,116357.0,280.0,678.5714285714286,0.0
903,0.001538223566616252,179.0,34.91618994413408,6249998.0,116368.0,330.0,671.4285714285714,0.0
904,0.0015379063853185786,179.0,34.91594972067039,6249955.0,116392.0,350.0,657.1428571428571,0.0
905,0.0015357161241613617,179.0,34.91594972067039,6249955.0,116558.0,280.0,671.4285714285714,0.0
906,0.0015302807509489451,179.0,34.915245810055865,6249829.0,116972.0,180.0,700.0,0.0
907,0.001529038926426747,179.0,34.91607262569833,6249977.0,117067.0,150.0,692.8571428571429,0.0
908,0.0015266133915550135,179.0,34.91551955307263,6249878.0,117253.0,430.0,628.5714285714286,0.0
909,0.0015251955488147782,179.0,34.91605027932961,6249973.0,117362.0,330.0,650.0,0.0
910,0.001524740836648296,179.0,34.9161061452514,6249983.0,117397.0,430.0,621.4285714285714,0.0
911,0.001524390243902439,179.0,34.91597765363129,6249960.0,117424.0,350.0,642.8571428571429,0.0
912,0.0015217465229367157,179.0,34.916067039106146,6249976.0,117628.0,140.0,678.5714285714286,0.0
913,0.0015180297839139727,179.0,34.91535195530726,6249848.0,117916.0,460.0,607.1428571428571,0.0
914,0.0015176951382883113,179.0,34.91620111731844,6250000.0,117942.0,380.0,628.5714285714286,0.0
915,0.0015167049373405977,179.0,34.91610055865922,6249982.0,118019.0,150.0,678.5714285714286,0.0
916,0.0015165507366708747,179.0,34.91584357541899,6249936.0,118031.0,200.0,671.4285714285714,0.0
917,0.00151562619069795,179.0,34.91617318435754,6249995.0,118103.0,340.0,635.7142857142857,0.0
918,0.0015145874230014216,179.0,34.916195530726256,6249999.0,118184.0,450.0,621.4285714285714,0.0
919,0.0015142671031816528,179.0,34.916061452513965,6249975.0,118209.0,260.0,642.8571428571429,0.0
920,0.0015112627064266658,179.0,34.916067039106146,6249976.0,118444.0,300.0,635.7142857142857,0.0
921,0.0015094148698445893,179.0,34.91613966480447,6249989.0,118589.0,420.0,607.1428571428571,0.0
922,0.0015092494224380703,179.0,34.916055865921784,6249974.0,118602.0,120.0,678.5714285714286,0.0
923,0.001507850933351304,179.0,34.915932960893855,6249952.0,118712.0,200.0,657.1428571428571,0.0
924,0.0015054414559889657,179.0,34.91574860335195,6249919.0,118902.0,330.0,621.4285714285714,0.0
